prompt,path,gender,age,race
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_49_poly.png,Male,(25-32),white
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_50_poly.png,Male,(38-43),white
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_51_poly.png,Male,(25-32),white
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_52_poly.png,Female,(48-53),white
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_53_poly.png,Male,(8-12),white
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_54_poly.png,Female,(4-6),asian
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_55_poly.png,Male,(25-32),middle eastern
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_56_poly.png,Female,(25-32),asian
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_57_poly.png,Male,(25-32),white
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_58_poly.png,Male,(25-32),indian
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_59_poly.png,Female,(38-43),middle eastern
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_60_poly.png,Male,(25-32),white
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_61_poly.png,Male,(25-32),black
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_62_poly.png,Male,(8-12),white
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_63_poly.png,Male,(4-6),white
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_64_poly.png,Male,(25-32),race
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_65_poly.png,Female,(25-32),white
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_66_poly.png,--,--,--
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_67_poly.png,Female,(8-12),white
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_68_poly.png,--,--,latino hispanic
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_69_poly.png,Female,(15-20),white
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_70_poly.png,Female,(4-6),asian
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_71_poly.png,Female,(60-100),white
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_72_poly.png,Female,(4-6),latino hispanic
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_73_poly.png,Male,(25-32),white
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_74_poly.png,--,--,middle eastern
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_75_poly.png,Female,(60-100),white
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_76_poly.png,Female,(15-20),middle eastern
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_77_poly.png,--,--,white
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_78_poly.png,Male,(25-32),latino hispanic
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_79_poly.png,Male,(38-43),white
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_80_poly.png,Female,(8-12),white
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_81_poly.png,--,--,white
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_82_poly.png,--,--,white
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_83_poly.png,Female,(8-12),white
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_84_poly.png,Male,(4-6),white
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_85_poly.png,--,--,white
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_86_poly.png,--,--,white
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_87_poly.png,Male,(48-53),white
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_88_poly.png,Female,(38-43),white
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_89_poly.png,Female,(15-20),latino hispanic
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_90_poly.png,Female,(15-20),white
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_91_poly.png,Male,(8-12),white
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_92_poly.png,--,--,white
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_93_poly.png,--,--,middle eastern
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_94_poly.png,Male,(25-32),black
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_95_poly.png,Female,(8-12),white
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_96_poly.png,Male,(8-12),white
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_97_poly.png,--,--,white
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_98_poly.png,Male,(8-12),white
nice,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nice/profile_99_poly.png,--,--,white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_0_poly.png,Female,(25-32),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_1_poly.png,Female,(25-32),middle eastern
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_2_poly.png,Female,(25-32),latino hispanic
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_3_poly.png,Male,(8-12),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_4_poly.png,Female,(25-32),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_5_poly.png,Female,(25-32),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_6_poly.png,Male,(25-32),latino hispanic
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_7_poly.png,Female,(25-32),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_8_poly.png,Female,(38-43),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_9_poly.png,Female,(25-32),middle eastern
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_10_poly.png,Female,(25-32),black
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_11_poly.png,Female,(25-32),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_12_poly.png,Female,(8-12),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_13_poly.png,Female,(48-53),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_14_poly.png,Male,(25-32),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_15_poly.png,Female,(25-32),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_16_poly.png,Male,(25-32),black
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_17_poly.png,Female,(25-32),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_18_poly.png,Female,(25-32),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_19_poly.png,Male,(8-12),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_20_poly.png,Male,(25-32),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_21_poly.png,Male,(25-32),black
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_22_poly.png,Male,(25-32),black
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_23_poly.png,Female,(25-32),latino hispanic
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_24_poly.png,Female,(15-20),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_25_poly.png,Female,(25-32),black
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_26_poly.png,Female,(25-32),middle eastern
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_27_poly.png,Female,(25-32),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_28_poly.png,Female,(4-6),black
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_29_poly.png,Female,(25-32),latino hispanic
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_30_poly.png,Male,(8-12),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_31_poly.png,Male,(25-32),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_32_poly.png,Female,(8-12),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_33_poly.png,Male,(0-2),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_34_poly.png,Female,(25-32),black
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_35_poly.png,Male,(8-12),latino hispanic
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_36_poly.png,Female,(8-12),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_37_poly.png,Female,(25-32),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_38_poly.png,Male,(25-32),asian
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_39_poly.png,Female,(25-32),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_40_poly.png,Female,(25-32),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_41_poly.png,Female,(25-32),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_42_poly.png,Male,(25-32),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_43_poly.png,Female,(25-32),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_44_poly.png,Male,(25-32),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_45_poly.png,Male,(8-12),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_46_poly.png,Female,(38-43),latino hispanic
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_47_poly.png,Male,(25-32),black
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_48_poly.png,Female,(25-32),black
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_49_poly.png,Female,(25-32),black
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_50_poly.png,Male,(25-32),black
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_51_poly.png,Female,(25-32),middle eastern
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_52_poly.png,Female,(38-43),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_53_poly.png,Female,(25-32),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_54_poly.png,Female,(25-32),black
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_55_poly.png,Female,(25-32),black
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_56_poly.png,Female,(25-32),black
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_57_poly.png,Male,(25-32),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_58_poly.png,Female,(8-12),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_59_poly.png,Female,(8-12),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_60_poly.png,Male,(25-32),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_61_poly.png,Male,(25-32),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_62_poly.png,Male,(25-32),black
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_63_poly.png,Female,(25-32),black
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_64_poly.png,Female,(25-32),black
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_65_poly.png,Male,(25-32),black
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_66_poly.png,Male,(0-2),black
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_67_poly.png,Female,(25-32),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_68_poly.png,Male,(8-12),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_69_poly.png,Female,(4-6),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_70_poly.png,Female,(25-32),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_71_poly.png,Female,(25-32),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_72_poly.png,Female,(25-32),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_73_poly.png,Male,(25-32),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_74_poly.png,Female,(25-32),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_75_poly.png,Male,(25-32),black
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_76_poly.png,Male,(15-20),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_77_poly.png,Female,(25-32),latino hispanic
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_78_poly.png,Male,(25-32),black
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_79_poly.png,Male,(25-32),black
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_80_poly.png,Male,(25-32),latino hispanic
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_81_poly.png,Female,(8-12),black
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_82_poly.png,Male,(25-32),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_83_poly.png,Male,(25-32),black
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_84_poly.png,Female,(25-32),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_85_poly.png,Male,(8-12),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_86_poly.png,Female,(8-12),race
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_87_poly.png,Female,(25-32),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_88_poly.png,Male,(8-12),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_89_poly.png,Female,(25-32),black
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_90_poly.png,Female,(25-32),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_91_poly.png,Female,(25-32),latino hispanic
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_92_poly.png,Male,(8-12),black
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_93_poly.png,Female,(25-32),black
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_94_poly.png,Female,(8-12),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_95_poly.png,Male,(25-32),black
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_96_poly.png,Female,(25-32),race
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_97_poly.png,Female,(25-32),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_98_poly.png,Female,(8-12),white
nurse,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/nurse/profile_99_poly.png,Female,(38-43),white
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_0_poly.png,Male,(25-32),indian
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_1_poly.png,Male,(25-32),white
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_2_poly.png,Female,(25-32),white
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_3_poly.png,Female,(4-6),indian
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_4_poly.png,Female,(25-32),white
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_5_poly.png,Male,(25-32),latino hispanic
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_6_poly.png,Male,(4-6),race
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_7_poly.png,Male,(4-6),black
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_8_poly.png,Male,(25-32),middle eastern
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_9_poly.png,Male,(38-43),indian
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_10_poly.png,Male,(25-32),middle eastern
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_11_poly.png,Male,(38-43),middle eastern
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_12_poly.png,Male,(25-32),middle eastern
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_13_poly.png,Male,(25-32),middle eastern
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_14_poly.png,Male,(38-43),middle eastern
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_15_poly.png,--,--,middle eastern
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_16_poly.png,Male,(25-32),latino hispanic
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_17_poly.png,Female,(4-6),black
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_18_poly.png,Female,(15-20),white
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_19_poly.png,Male,(48-53),indian
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_20_poly.png,Male,(38-43),latino hispanic
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_21_poly.png,Male,(25-32),white
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_22_poly.png,--,--,--
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_23_poly.png,Male,(25-32),indian
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_24_poly.png,--,--,--
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_25_poly.png,--,--,black
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_26_poly.png,Male,(48-53),latino hispanic
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_27_poly.png,Male,(38-43),middle eastern
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_28_poly.png,--,--,latino hispanic
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_29_poly.png,Male,(25-32),black
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_30_poly.png,Male,(25-32),middle eastern
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_31_poly.png,Male,(25-32),latino hispanic
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_32_poly.png,Male,(48-53),white
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_33_poly.png,Female,(4-6),latino hispanic
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_34_poly.png,--,--,middle eastern
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_35_poly.png,Male,(15-20),indian
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_36_poly.png,Male,(48-53),black
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_37_poly.png,Female,(38-43),latino hispanic
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_38_poly.png,Male,(38-43),middle eastern
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_39_poly.png,Male,(38-43),middle eastern
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_40_poly.png,Male,(25-32),middle eastern
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_41_poly.png,Male,(38-43),latino hispanic
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_42_poly.png,Male,(8-12),middle eastern
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_43_poly.png,Male,(25-32),white
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_44_poly.png,Male,(15-20),indian
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_45_poly.png,Female,(4-6),indian
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_46_poly.png,Female,(25-32),middle eastern
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_47_poly.png,Male,(25-32),indian
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_48_poly.png,Male,(38-43),white
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_49_poly.png,Male,(15-20),indian
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_50_poly.png,Male,(8-12),indian
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_51_poly.png,Male,(25-32),white
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_52_poly.png,--,--,latino hispanic
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_53_poly.png,Female,(4-6),middle eastern
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_54_poly.png,Female,(25-32),black
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_55_poly.png,Male,(25-32),middle eastern
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_56_poly.png,Male,(25-32),middle eastern
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_57_poly.png,Female,(25-32),indian
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_58_poly.png,Male,(25-32),white
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_59_poly.png,--,--,--
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_60_poly.png,Female,(25-32),latino hispanic
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_61_poly.png,Male,(38-43),white
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_62_poly.png,Male,(38-43),black
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_63_poly.png,--,--,black
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_64_poly.png,Male,(8-12),middle eastern
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_65_poly.png,Male,(48-53),middle eastern
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_66_poly.png,Male,(38-43),black
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_67_poly.png,Male,(38-43),indian
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_68_poly.png,Male,(38-43),white
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_69_poly.png,Male,(38-43),race
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_70_poly.png,Male,(8-12),black
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_71_poly.png,Male,(25-32),indian
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_72_poly.png,Male,(38-43),middle eastern
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_73_poly.png,Female,(4-6),black
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_74_poly.png,Male,(4-6),middle eastern
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_75_poly.png,Female,(4-6),white
criminal,/content/drive/MyDrive/Master/dreambooth_results/Dreambooth_poly/criminal/profile_76_poly.png,Male,(25-32),black
